Fecha,Vol. Futuros,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2016-07-17,1.7580371806252053,0.9112932,train,1.5093477283155372,train,1.1263295,train,0.7982398982781896
2016-07-18,0.3064339990240444,1.0547458,train,0.6523965807487242,train,1.0898983,train,0.8883038921597941
2016-07-19,2.1542977091957285,1.0621821,train,1.7999296957160336,train,1.6743661,train,1.006936592033419
2016-07-20,1.6115555356592246,1.2357947,train,1.660875281056501,train,2.0714211,train,1.5701340974981848
2016-07-21,0.1020929134107233,0.8229201,train,0.860685361640981,train,0.7776422,train,1.7861846285232148
2016-07-22,3.428907347863208,0.9172755,train,2.83789844864583,train,2.85212,train,1.4709976714153756
2016-07-23,1.7539509325762002,0.656136,train,1.7825172191386778,train,1.5653607,train,1.4402251202355716
2016-07-24,0.2766199392189149,0.6644393,train,0.4468564425867087,train,0.6132801,train,1.1091579413001609
2016-07-25,0.9119584626344128,0.88239884,train,0.9541894498044088,train,1.1561857,train,0.8928758206034753
2016-07-26,0.3537322400851019,0.987185,train,0.5803624094435946,train,0.84049815,train,1.0668093526075375
2016-07-27,0.2828856200477713,1.1289433,train,0.4947013056872118,train,0.9081187,train,0.9599556627633776
2016-07-28,0.6705513037867247,1.4892026,train,0.6871821164686875,train,0.99763924,train,0.9624191796361312
2016-07-29,2.8092709218669203,1.5179195,train,2.0284978861615373,train,2.043343,train,1.2465583569636736
2016-07-30,0.936342720310823,1.4066144,train,1.2666310260439664,train,1.261474,train,1.5896588502768014
2016-07-31,1.0317782243604,1.1901311,train,0.9758294998423104,train,1.1513513,train,1.1646985867191817
2016-08-01,1.803464984780868,1.3225924,train,1.5340400047433569,train,1.286873,train,1.3343708582373843
2016-08-02,1.5455172400823405,1.3136274,train,1.6565249782709093,train,1.6135923,train,1.393142239676
2016-08-03,0.6035878434839571,1.1592302,train,0.9635027839693064,train,1.4532654,train,1.3267349036004454
2016-08-04,1.2035543511344091,1.4036334,train,1.240988812156166,train,0.94638544,train,1.0389014221136348
2016-08-05,0.2810964605650228,1.1048362,train,0.7168109584854087,train,0.84681743,train,1.1817548857017388
2016-08-06,0.4207419501360769,1.3525399,train,0.7358039296235659,train,0.76335716,train,0.9011411800695376
2016-08-07,0.4876732278698394,1.2428526,train,0.6872592568192725,train,0.72916245,train,0.9168445386762636
2016-08-08,0.0788918198158068,1.3344305,train,0.4898788370628104,train,0.63054675,train,1.0366809522503844
2016-08-09,7.087171967298052e-06,1.3426682,train,0.4607006552573904,train,0.6992486,train,0.8365060192114584
2016-08-10,1.751608679698124,1.2118177,train,1.757190930271441,train,1.0172737,train,0.9266017346297007
2016-08-11,0.6875366327177956,1.130772,train,1.0572942843705728,train,1.0113101,train,1.170946948098184
2016-08-12,0.6191970247920995,1.1773982,train,0.8126257792787073,train,0.5892714,train,0.9455340787967644
2016-08-13,0.4805739468693784,1.1478437,train,0.693576534319683,train,0.77575624,train,0.9208170833819204
2016-08-14,0.0369321971189256,1.1128038,train,0.3140814814592432,train,0.42537898,train,0.7896828166338321
2016-08-15,0.5905521662282048,1.1357193,train,0.680753639351164,train,0.59163296,train,0.6550258175234499
2016-08-16,0.32804840791619,1.1485045,train,0.6515304418559171,train,0.73643845,train,0.9846654844193544
2016-08-17,1.7251299549624362,1.2139893,train,1.4280331946499951,train,1.2441307,train,0.9993492029040254
2016-08-18,2.2694971130800887,1.0128764,train,1.9319968492257384,train,1.7464231,train,1.25439686969054
2016-08-19,0.4693996703278586,0.9127941,train,0.6649402879787973,train,0.8697707,train,1.3326208687388257
2016-08-20,0.5714437457587819,0.862705,train,0.884553015344282,train,0.8767454,train,0.8804653991235787
2016-08-21,1.3849807014607314,0.9174134,train,1.2293719877730942,train,0.72903305,train,0.9466212013071468
2016-08-22,1.790921046057708,0.8769904,train,1.6104741988412867,train,1.0608478,train,1.1624268174686458
2016-08-23,0.829306757076095,0.84226245,train,1.0246031387319534,train,0.9712385,train,1.2720166403019888
2016-08-24,2.191773247922845,0.97867954,train,1.8525469260914669,train,1.3713143,train,1.1242966992887888
2016-08-25,0.9452197102666892,0.91208076,train,1.123394598571467,train,1.1087396,train,1.5515810118426814
2016-08-26,0.2783578693646399,0.9658115,train,0.4753874393737236,train,0.69238806,train,1.207692329869295
2016-08-27,0.1784389528349015,1.14588,train,0.3302898527506064,train,0.8030952,train,1.0217302355035012
2016-08-28,0.0374790532388387,1.3956567,train,0.2539413723610202,train,0.62156856,train,1.0539588894338696
2016-08-29,0.2853865743415846,1.6628838,train,0.5126840531141141,train,0.73623264,train,1.014753665438727
2016-08-30,0.519481687710393,1.5241524,train,0.8234480147382612,train,1.3029574,train,1.1742860996713802
2016-08-31,0.7913339075635483,1.5665209,train,1.3126773877824582,train,1.0057524,train,1.1644021041176018
2016-09-01,2.8380349732925887,1.5470427,train,2.237669344770094,train,1.7395623,train,0.9937520853827394
2016-09-02,6.662224960477916e-06,1.2682362,train,0.7083831792666124,train,0.86752856,train,1.3238608632254556
2016-09-03,0.3189818577615285,1.123072,train,1.0012367558876956,train,0.8425328,train,0.7443912700817423
2016-09-04,0.2712113387523852,1.125959,train,0.6056363938221581,train,0.70205057,train,0.903993160979883
2016-09-05,0.6839831025413265,1.3164655,train,0.9867596654743128,train,1.2165993,train,0.8914569039687388
2016-09-06,0.917280895952556,1.4244826,train,1.1223547769469209,train,1.0164534,train,1.0897111115300293
2016-09-07,0.9141428333787148,1.0812796,train,1.0773748423617109,train,1.0221909,train,1.429852922023276
2016-09-08,0.0975451223500738,1.0213042,train,0.697909682671348,train,1.0508522,train,1.3686199201825284
2016-09-09,2.4700745349532056,1.0580701,train,2.1292937945136248,train,2.1321507,train,0.9954649346899058
2016-09-10,0.6870268890133926,0.86936635,train,1.189494393470275,train,0.8887107,train,1.3104062841069375
2016-09-11,0.6586516072207931,0.91595036,train,0.9423877807274644,train,0.6330197,train,0.7549806798380487
2016-09-12,0.1384860951509506,1.0599364,train,0.5920484932228345,train,0.50431126,train,0.7593063738973083
2016-09-13,1.5822582241878942,1.1081609,train,1.3701907661315151,train,1.2033532,train,0.9312507286585716
2016-09-14,0.3049299330397712,1.139234,train,0.8726194193972777,train,1.0234822,train,1.306967566446117
2016-09-15,0.1354096347729368,1.1559862,train,0.6287947325054448,train,1.1673657,train,0.970502086683922
2016-09-16,0.3393284558980278,1.1697382,train,0.7143688082771418,train,0.93228495,train,0.8920190372495388
2016-09-17,0.0789461843106594,1.1885277,train,0.581077197830494,train,0.77654207,train,0.8818494654182758
2016-09-18,0.8701412454194707,1.2155869,train,0.8834256003103054,train,0.7402831,train,0.8749126048817006
2016-09-19,1.9982123044730744,1.3471199,train,1.789261283880614,train,1.2363116,train,1.0710401190912286
2016-09-20,2.6060106669865086,1.1304171,train,2.341489779467426,train,2.2140775,train,1.519285927525695
2016-09-21,0.6729716153126011,1.132448,train,1.2968406733144389,train,1.1308311,train,1.7005345900957682
2016-09-22,0.8338726958826601,1.1171968,train,0.9621534270883744,train,1.0932786,train,1.2109690618991171
2016-09-23,2.5111379810239653,1.1427176,train,1.88949580138894,train,1.3806927,train,1.2793028297114222
2016-09-24,0.6310036770412664,1.0738238,train,1.083837088936242,train,1.1911589,train,1.4706523349614988
2016-09-25,1.011009470325661,1.2857875,train,1.1286476963447811,train,1.0420526,train,1.013839805335182
2016-09-26,1.0300847950639145,1.1841635,train,1.0175488321544208,train,0.9738086,train,1.3101477362714764
2016-09-27,0.0976403657718611,1.13336,train,0.4734851187624768,train,0.81556153,train,1.4210310583669772
2016-09-28,0.3911347880912125,1.2047071,train,0.7252092002168385,train,1.1062418,train,1.0478206432893329
2016-09-29,1.945650823429867,1.2308136,train,1.5847991490192337,train,0.97404546,train,1.0475953017188344
2016-09-30,0.9280809074473002,1.0937921,train,1.1892933642291876,train,1.0534129,train,1.2991793775104492
2016-10-01,0.0477264570901278,1.1504751,train,0.3892710995179437,train,0.72094345,train,1.0229085742273871
2016-10-02,1.33785889805207,1.3119943,train,1.1486964377622209,train,0.8934773,train,0.8289147367039628
2016-10-03,1.2892648563441795,1.4164618,train,1.1961362610169852,train,1.3250347,train,1.1561898100029355
2016-10-04,0.0677966127663326,1.3781394,train,0.4277587885564859,train,1.0813175,train,1.262959072063892
2016-10-05,0.5073577600701183,1.427711,train,0.8361496194210366,train,1.0603298,train,1.1298259231533845
2016-10-06,1.222011133477522,1.2324492,train,1.2416811487499908,train,1.1347003,train,1.2725703828678303
2016-10-07,1.0869672236903891,1.1520541,train,1.157487826675187,train,1.1228787,train,1.3122406625188467
2016-10-08,1.9875180184596224,1.1568838,train,1.481268602951309,train,1.1600655,train,1.0226747408490278
2016-10-09,1.3947613349805064,1.1328129,train,1.5990567183680535,train,1.5686077,train,1.160075963145612
2016-10-10,0.1578018961672917,1.5332882,train,0.4879639619149826,train,0.8572545,train,0.9407655487013862
2016-10-11,1.3502592762987744,0.9355378,train,1.307059077633008,train,0.8389176,train,1.2136183171594686
2016-10-12,0.8583743691391434,1.2814566,train,1.3171420954149426,train,1.2757137,train,1.5799207957793708
2016-10-13,0.3937012959339599,0.96439326,train,0.8291305887385401,train,1.30969,train,1.4886170239890992
2016-10-14,1.752722570896032,1.0709687,train,1.563660451589458,train,1.5451657,train,1.4354814457571092
2016-10-15,0.7749086373387113,1.0992764,train,0.9879561674136228,train,1.2694722,train,1.1331049051794373
2016-10-16,0.0394742658230959,1.2725556,train,0.3355985122561589,train,0.9506458,train,0.8805106015184864
2016-10-17,0.3525763612872157,1.343679,train,0.5067785646547897,train,0.5536709,train,0.7305062524517987
2016-10-18,1.0448092511225553,1.4491713,train,1.0910349212989976,train,0.86001974,train,0.9860380389816544
2016-10-19,0.568542276880043,1.3104984,train,0.816248682576354,train,0.9304606,train,1.1942347459808436
2016-10-20,1.243043894026972,1.3828816,train,1.2049722024790326,train,1.0341129,train,1.053491218740945
2016-10-21,0.1282051457655574,1.3198315,train,0.4725947067284001,train,1.0554032,train,1.170122408467219
2016-10-22,0.6619731207313181,1.3779066,train,0.7662144550878343,train,0.97103685,train,0.8554568098509643
2016-10-23,0.3700279888500144,1.3727422,train,0.5584084874864028,train,0.7122531,train,0.922718333654049
2016-10-24,2.178510483602344,1.509261,train,1.6323117822396989,train,1.0246804,train,0.9904956368371172
2016-10-25,4.094864894383014,1.2893411,train,3.239573705329499,train,1.9380779,train,1.5641044177474976
2016-10-26,0.4875085828337386,1.3683419,train,1.1477118527256245,train,0.90597755,train,1.9583905957491556
2016-10-27,0.6697133098282296,1.2543399,train,0.8984759567660737,train,1.3156023,train,1.450598952315581
2016-10-28,0.4238577341746293,1.3838838,train,0.8379110547553148,train,0.9901551,train,1.4813853639500452
2016-10-29,0.3068080521251179,1.4199888,train,0.5083422954876877,train,0.590491,train,1.136186784179189
2016-10-30,0.0528366039546096,1.6029065,train,0.3821484825607215,train,0.4330715,train,0.9934389490448632
2016-10-31,1.0730265351221044,1.6981986,train,0.9371504494400448,train,0.7105745,train,0.8416036236382318
2016-11-01,1.6585146743317507,1.6632941,train,1.5392726670111163,train,1.3413436,train,1.265879099985154
2016-11-02,0.894101840371536,1.4070369,train,1.347435961524603,train,1.3170427,train,1.4449919833581302
2016-11-03,1.6740613137905436,1.6243224,train,1.4136158730575588,train,1.733903,train,1.1498103958266923
2016-11-04,3.383111957471282,1.4881544,train,2.85161859128451,train,1.479757,train,1.3059723277661364
2016-11-05,3.0302247774409548,1.4232357,train,2.5096106830787432,train,1.8335658,train,1.602399087332327
2016-11-06,1.0218588763227194,1.4791529,train,1.2793881213059344,train,1.364445,train,1.42352709804885
2016-11-07,2.3164311736594447,1.6359895,train,1.9444493884412588,train,1.1027523,train,1.2305080486081963
2016-11-08,4.008142185653902,1.5072474,train,3.366549237199216,train,2.5047412,train,1.7304467242557944
2016-11-09,1.540314813669498,1.4715451,train,1.5454287968338738,train,2.0995846,train,1.9603580551872304
2016-11-10,4.971651902956275,1.7492505,train,3.773406378431672,train,3.6580787,train,1.2758118276438168
2016-11-11,1.4939586916186822,1.5803443,train,1.6786588939668246,train,1.8986729,train,2.1891609113556507
2016-11-12,0.445075257112359,1.5231566,train,0.8566588027715358,train,1.3734632,train,1.773298991638669
2016-11-13,0.6092631443904137,1.6556678,train,0.7466418294103043,train,0.7342815,train,1.445346021591138
2016-11-14,0.408728895799253,1.6752018,train,0.57856395889338,train,1.0465233,train,1.232351776372959
2016-11-15,6.180469527305346e-06,1.6399677,train,0.3239857585135456,train,0.99649847,train,1.1467674254784164
2016-11-16,0.3405048948509521,1.690645,train,0.6821820819610277,train,0.8695034,train,0.9597241935543328
2016-11-17,1.2166738759878926,1.66795,train,1.0579265492158625,train,0.9666927,train,1.1881608508845904
2016-11-18,0.9144001912002276,1.6021836,train,0.9212581120129312,train,1.1928483,train,1.284897311280241
2016-11-19,0.0127373891654697,1.6447997,train,0.2741081855480033,train,0.7571196,train,0.6256912814292788
2016-11-20,0.4182963973675435,1.691146,train,0.6249057357464431,train,0.9525321,train,0.5578405965419084
2016-11-21,0.0744965159873895,1.8853064,train,0.4174387717864085,train,0.9604482,train,0.9020477076645922
2016-11-22,0.8863622448654721,1.6843412,train,1.0719750730875637,train,0.97100884,train,1.0542055026121562
2016-11-23,1.6672396449471252,1.628683,train,1.6314580348369243,train,1.6643518,train,1.2280747644175345
2016-11-24,1.226901119275612,1.4983339,train,1.2771853348877529,train,1.6242311,train,1.1978241838887325
2016-11-25,0.3043228037206341,1.5566779,train,0.6404758258055581,train,0.85389596,train,1.087325230445531
2016-11-26,0.5915961375939547,1.5127695,train,0.7127535867509247,train,0.92208004,train,0.8788532331134095
2016-11-27,0.5400673172903159,1.4706128,train,0.6609523636575653,train,0.43637228,train,0.9741970046902956
2016-11-28,0.6730973057523323,1.5196766,train,0.7402044664668126,train,0.63622165,train,0.8793444509111328
2016-11-29,2.046951628388337,1.5487087,train,1.660193953821666,train,1.4630692,train,1.0073580570311318
2016-11-30,1.614022932867757,1.3875839,train,1.859010513676885,train,1.2807126,train,1.3717409654939483
2016-12-01,3.941056168184733,1.370915,train,3.123409111531214,train,2.1597521,train,1.162978623849364
2016-12-02,0.4240289038885639,1.3101065,train,1.069725070813004,train,1.263408,train,1.5320970150644706
2016-12-03,0.4672678290416453,1.4962864,train,0.8206796655005568,train,1.0330384,train,0.9429121607885153
2016-12-04,0.1233529144331511,1.5451548,train,0.3448919765729161,train,0.73354673,train,1.0201469450257088
2016-12-05,1.054649960473677,1.5849221,train,0.8893380564566715,train,1.013188,train,0.9919458052026254
2016-12-06,1.6178673937194588,1.5244023,train,1.2532058334497658,train,0.9421567,train,1.22808013890533
2016-12-07,0.0362515864038824,1.5030617,train,0.6255845095719481,train,0.814018,train,1.1000656384701948
2016-12-08,0.2177859300012927,1.6091912,train,0.4594805285782417,train,1.0228176,train,0.7237082643083124
2016-12-09,1.5010349554568585,1.5907434,train,1.2633944384084637,train,0.91043717,train,0.8470679229946502
2016-12-10,0.1750451286943105,1.4510058,train,0.5724509437174089,train,0.7688183,train,1.086053424426208
2016-12-11,0.9936754524793966,1.614321,train,0.936797179334069,train,0.94054985,train,0.8113781259452777
2016-12-12,1.0089059193637924,1.560222,train,1.1010867266276134,train,1.091171,train,0.9810112918241638
2016-12-13,0.6138311384134639,1.4356009,train,0.8020355220385917,train,1.0442435,train,1.0730305898314156
2016-12-14,0.9672294642507508,1.4414852,train,1.102309108406227,train,0.80186886,train,0.7769223897973866
2016-12-15,1.400130573209307,1.3969826,train,1.2217696447176678,train,1.1820766,train,1.3615474401953742
2016-12-16,0.0723327337143139,1.3628249,train,0.5148284791040991,train,1.0735981,train,1.2807049107965416
2016-12-17,0.3768613067555504,1.3974715,train,0.693090171130218,train,0.7215978,train,0.9732800482563856
2016-12-18,0.5833817677494185,1.304255,train,0.7216120949972663,train,0.5622317,train,1.039482445969673
