Fecha,Vol. Futuros,TRM,Precio Interno,VIX,EMV-ID,EPU
2010-12-20,0.9062582681133156,1923.13,955000.0,16.41,0.0,147.51
2010-12-21,4.013624865572621,1928.71,986500.0,16.49,0.0,132.73
2010-12-22,1.573138788411298,1934.96,970000.0,15.45,0.0,129.36
2010-12-23,2.445949012584712,1934.44,950000.0,16.47,0.0,79.79
2010-12-24,0.3258779361478596,1928.33,950000.0,17.46262079795257,0.0,37.25
2010-12-25,0.2898044570256698,1939.54,950000.0,17.82772414888122,0.0,151.38
2010-12-26,0.1208783574310855,1939.54,950000.0,17.813965425369258,0.0,245.83
2010-12-27,0.4979570215968653,1939.54,970000.0,17.67,0.0,167.35
2010-12-28,0.7760919919196956,1964.57,986750.0,17.52,0.54,134.15
2010-12-29,0.1461530691312665,2027.33,965000.0,17.28,0.0,112.22
2010-12-30,1.4077341412778066,1989.88,952500.0,17.52,0.0,126.1
2010-12-31,1.7617905352953582,1913.98,977500.0,17.75,0.0,180.76
2011-01-01,1.071274692635231,1913.98,977500.0,17.803640378297242,1.66,231.47
2011-01-02,0.4572088451925033,1913.98,977500.0,17.735003961287564,2.22,350.22
2011-01-03,1.365321467545883,1913.98,977500.0,17.61,1.29,179.94
2011-01-04,1.5834807795959704,1902.71,946125.0,17.38,0.0,99.93
2011-01-05,0.8334229064670049,1899.86,939875.0,17.02,0.36,117.62
2011-01-06,4.291845404575967e-06,1894.82,930750.0,17.4,0.0,210.12
2011-01-07,0.9920288385992628,1869.94,940000.0,17.14,2.33,78.36
2011-01-08,0.5868203568072234,1859.97,940000.0,17.203825609912958,0.0,112.44
2011-01-09,0.1557366657120953,1859.97,940000.0,17.523857822092815,0.49,208.07
2011-01-10,0.6692048123777917,1859.97,944625.0,17.54,0.0,142.87
2011-01-11,1.480872646444328,1859.97,951750.0,16.89,0.46,99.18
2011-01-12,2.482770068360075,1856.79,965125.0,16.24,0.0,143.29
2011-01-13,1.296818006588256,1855.46,960000.0,16.39,0.32,86.38
2011-01-14,1.2285687255320787,1864.36,955125.0,15.46,0.0,121.36
2011-01-15,0.4247286320249929,1872.46,955125.0,14.629024525338272,0.0,145.47
2011-01-16,0.0818318827949231,1872.46,955125.0,14.392525503653458,0.0,124.49
2011-01-17,0.4281119226866982,1872.46,955125.0,14.792263730141919,0.0,152.8
2011-01-18,0.2339679893209812,1872.46,940000.0,15.87,0.0,130.09
2011-01-19,1.2183542819740292,1864.64,919750.0,17.31,1.06,169.89
2011-01-20,0.3015294121759594,1841.9,922250.0,17.99,0.0,112.69
2011-01-21,3.642927175540119,1849.59,950000.0,18.47,0.0,109.35
2011-01-22,0.9488034088118972,1838.94,950000.0,18.379621209530512,0.0,72.18
2011-01-23,0.9820868173401668,1838.94,950000.0,17.943844037546604,0.49,158.18
2011-01-24,1.264620513405191,1838.94,935000.0,17.65,0.62,160.06
2011-01-25,2.582578704918333,1842.43,910000.0,17.59,0.0,99.94
2011-01-26,2.666824708216127,1853.71,936500.0,16.64,0.35,110.03
2011-01-27,0.2318475061098655,1862.05,933250.0,16.15,2.11,113.47
2011-01-28,3.340906213112983,1858.7,960000.0,20.04,0.73,122.57
2011-01-29,1.0754184269235587,1857.98,960000.0,22.136410670875826,0.57,104.16
2011-01-30,0.9906965313640488,1857.98,960000.0,21.5412560496278,0.47,151.47
2011-01-31,0.1663878862150976,1857.98,960000.0,19.53,0.59,114.06
2011-02-01,1.8616482607764997,1867.82,967000.0,17.63,0.0,135.88
2011-02-02,0.4001605980007315,1853.33,976000.0,17.3,0.0,81.51
2011-02-03,0.3786750912640789,1852.67,983375.0,16.69,0.0,62.98
2011-02-04,0.8189399609071948,1863.03,980000.0,15.93,0.0,97.16
2011-02-05,0.0158666488592949,1872.01,980000.0,15.890099837224225,0.56,175.43
2011-02-06,0.4961271084935594,1872.01,980000.0,16.228383878263603,0.0,143.7
2011-02-07,0.3316510574377849,1872.01,979500.0,16.28,0.0,139.94
2011-02-08,0.8645876718221935,1871.81,979625.0,15.81,0.45,108.0
2011-02-09,2.394368175262989,1875.32,992625.0,15.87,0.0,80.97
2011-02-10,0.7855499940308832,1891.54,993750.0,16.09,0.0,59.31
2011-02-11,1.4383067376772651,1889.1,981750.0,15.69,0.0,81.01
2011-02-12,0.1282918772649368,1880.37,981750.0,15.481536233151447,0.0,159.46
2011-02-13,1.4029797397385737,1880.37,981750.0,15.614901430552344,0.47,153.25
2011-02-14,1.0932425152881902,1880.37,988500.0,15.95,0.59,185.5
2011-02-15,0.2322431854787799,1891.84,985000.0,16.37,0.45,156.02
2011-02-16,0.2322431854787815,1902.01,1020000.0,16.72,0.34,106.72
2011-02-17,3.3082864945216706,1907.69,1055375.0,16.59,0.87,83.15
2011-02-18,1.5955811602791268,1893.46,1065000.0,16.43,0.0,97.46
2011-02-19,0.8801674473462048,1879.15,1065000.0,16.818647310324955,0.0,96.62
2011-02-20,0.5847808722090515,1879.15,1065000.0,17.765829359096085,0.0,116.84
2011-02-21,0.0327829493545484,1879.15,1065000.0,19.137596728319178,0.61,119.66
2011-02-22,0.7824599938234755,1879.15,1090000.0,20.8,0.0,149.43
2011-02-23,1.7885606306522903,1889.69,1084050.0,22.13,0.0,104.96
2011-02-24,1.7075187353647598,1898.28,1076000.0,21.32,0.0,117.41
2011-02-25,1.3160558438081926,1898.39,1089250.0,19.22,0.0,128.07
2011-02-26,1.3545679116594949,1895.56,1089250.0,17.479903095586824,0.0,115.8
2011-02-27,0.4743326464605218,1895.56,1089250.0,16.96980983995927,0.0,173.01
2011-02-28,0.3457439675204863,1895.56,1097000.0,18.35,0.0,84.82
2011-03-01,0.8872516614748783,1907.37,1091000.0,21.01,0.0,140.96
2011-03-02,0.0742390531498673,1913.21,1088500.0,20.7,0.0,202.3
2011-03-03,1.8382870600533576,1916.05,1095000.0,18.6,0.0,106.1
2011-03-04,0.584583323529266,1904.73,1092250.0,19.06,0.0,78.77
2011-03-05,0.0475371105314994,1890.23,1092250.0,20.154643630596816,0.54,73.87
2011-03-06,1.220047231181224,1890.23,1092250.0,20.810172089308967,0.46,151.8
2011-03-07,1.639544642678721,1890.23,1110000.0,20.66,0.59,141.02
2011-03-08,2.182800975209835,1893.17,1133500.0,19.82,0.45,143.22
2011-03-09,2.4934659544415587,1889.85,1164375.0,20.22,0.0,110.3
2011-03-10,4.907892868397852,1879.49,1093500.0,21.88,0.0,126.24
2011-03-11,2.3827842124109333,1871.97,1079500.0,20.08,0.0,170.51
2011-03-12,0.6037299731079049,1866.2,1079500.0,18.96830546900029,0.57,107.65
2011-03-13,0.7723026328479137,1866.2,1079500.0,19.516679124768242,0.0,199.64
2011-03-14,1.5771847264464784,1866.2,1079500.0,21.13,0.0,193.87
2011-03-15,3.9960507143417776,1876.29,1045750.0,24.32,0.0,178.36
2011-03-16,0.7969681651831984,1887.67,1059250.0,29.4,0.0,133.15
2011-03-17,2.556347805062781,1892.62,1070625.0,26.37,0.29,145.73
2011-03-18,1.970147634274591,1876.78,1089625.0,24.44,0.0,140.54
2011-03-19,0.6336398325071155,1874.79,1089625.0,23.038068053425942,0.58,147.62
2011-03-20,0.3314195882459638,1874.79,1089625.0,21.581721334099882,0.95,221.16
2011-03-21,0.6822768052514281,1874.79,1090000.0,20.61,1.21,134.17
2011-03-22,0.8375868340830196,1874.79,1072375.0,20.21,0.0,100.29
2011-03-23,1.7895505703644448,1866.34,1054000.0,19.17,0.0,106.04
2011-03-24,1.0479137809992265,1867.74,1049875.0,18.0,0.0,109.82
2011-03-25,1.047913780999231,1865.11,1060250.0,17.91,0.0,110.94
2011-03-26,0.373102929460641,1871.37,1060250.0,18.721328031352474,0.0,161.46
2011-03-27,0.7295057036095282,1871.37,1060250.0,19.553348000395122,0.47,190.04
2011-03-28,1.3899565078023306,1871.37,1047375.0,19.44,0.0,182.28
2011-03-29,0.9516630635485568,1877.84,1041000.0,18.16,0.0,124.84
2011-03-30,1.2731763428713592,1888.0,1051750.0,17.71,0.0,150.03
2011-03-31,0.2457700452528488,1879.47,1047000.0,17.74,0.29,81.91
2011-04-01,1.6220181962880311,1870.6,1017865.0,17.4,0.36,148.31
2011-04-02,2.4854809111229943,1858.95,1017865.0,17.31147674294627,0.0,176.64
2011-04-03,1.3438835041007309,1858.95,1017865.0,17.44585577280517,0.0,148.13
2011-04-04,2.336944041335224,1858.95,1000000.0,17.5,0.0,103.52
2011-04-05,4.6546643602248565,1846.78,1039000.0,17.25,0.0,76.7
2011-04-06,1.162367792766889,1838.29,1026500.0,16.9,0.32,88.4
2011-04-07,2.84432223861682,1826.97,1046500.0,17.11,0.0,163.18
2011-04-08,0.7850336984516615,1825.09,1053125.0,17.87,0.0,107.93
2011-04-09,0.1649233743016329,1817.35,1053125.0,17.669460396324688,0.0,113.46
2011-04-10,0.1373327309816345,1817.35,1053125.0,16.907971972892955,0.47,124.99
2011-04-11,0.4296330672785717,1817.35,1045500.0,16.59,0.59,119.37
2011-04-12,0.2917580479522205,1815.79,1046875.0,17.09,0.0,120.58
2011-04-13,2.48885705134882,1818.14,1063625.0,16.92,0.0,84.78
2011-04-14,0.6038022251250256,1818.91,1066250.0,16.27,0.58,89.71
2011-04-15,1.998313647139604,1811.1,1097375.0,15.32,0.0,107.61
2011-04-16,0.0065170294627425,1800.63,1097375.0,15.688215689400277,0.0,122.29
2011-04-17,1.2532632386370344,1800.63,1097375.0,16.701899109860367,0.97,226.41
2011-04-18,0.028268880208361,1800.63,1088625.0,16.96,1.15,149.96
2011-04-19,2.345282512587447,1799.79,1102875.0,15.83,0.91,129.47
2011-04-20,1.092907053219023,1790.54,1111375.0,15.07,0.0,105.92
2011-04-21,1.05857228893321,1782.59,1098500.0,14.69,0.0,77.9
2011-04-22,1.007608217499707,1782.59,1098500.0,14.772095898042545,0.0,168.72
2011-04-23,0.6737568671524916,1782.59,1098500.0,15.159791107860231,0.0,99.88
2011-04-24,1.612270040299744,1782.59,1098500.0,15.582590763747808,1.95,117.05
2011-04-25,0.1043720552266299,1782.59,1082875.0,15.77,0.0,118.44
2011-04-26,2.4192652830954064,1781.56,1109375.0,15.62,0.0,93.23
2011-04-27,0.2032176821294186,1787.88,1099500.0,15.35,0.0,83.58
2011-04-28,1.026685783471145,1784.11,1100625.0,14.62,0.57,66.98
2011-04-29,0.2508572266270959,1767.54,1099375.0,14.75,0.0,71.85
2011-04-30,0.217582153608013,1768.19,1099375.0,15.060883822518663,0.0,75.96
2011-05-01,0.5752534860411835,1768.19,1099375.0,15.413008589389042,0.0,109.47
2011-05-02,0.9293463514640672,1768.19,1114375.0,15.99,0.0,145.49
2011-05-03,0.1148576711715305,1768.37,1109000.0,16.7,0.44,120.64
2011-05-04,3.725478853584034,1767.05,1070375.0,17.08,0.34,100.29
2011-05-05,2.150620522096362,1763.45,1047750.0,18.2,0.0,88.21
2011-05-06,0.1566443623759297,1769.46,1050125.0,18.4,0.36,65.14
2011-05-07,0.3162556022691012,1763.12,1050125.0,18.43444763275524,0.0,88.7
2011-05-08,0.1413596715400789,1763.12,1050125.0,18.207195973146533,0.47,153.5
2011-05-09,0.4576152738091825,1763.12,1061000.0,17.16,0.59,104.29
2011-05-10,1.8813741731319007,1779.7,1038500.0,15.91,0.0,108.15
2011-05-11,3.320406077902808,1791.72,1017250.0,16.95,0.0,71.52
2011-05-12,0.5306993881125984,1798.66,1016750.0,16.03,0.0,62.3
2011-05-13,1.7119608166871378,1807.86,1004250.0,17.07,0.0,94.82
2011-05-14,1.492780576219948,1805.37,1004250.0,18.128315881065326,0.0,80.07
2011-05-15,0.473813360029854,1805.37,1004250.0,18.45631997880697,0.47,104.64
2011-05-16,0.0210957308739078,1805.37,998000.0,18.24,0.0,123.56
2011-05-17,0.4158010148663677,1814.98,1009500.0,17.55,0.0,105.09
2011-05-18,1.2557563573598478,1826.03,1019875.0,16.23,0.0,75.09
2011-05-19,1.7852583509337443,1824.62,995125.0,15.52,0.29,95.62
2011-05-20,1.7405048723525545,1814.99,982000.0,17.43,0.0,56.74
2011-05-21,0.0806918665907031,1819.86,982000.0,18.650615635833958,0.56,65.68
2011-05-22,0.9202836307452312,1819.86,982000.0,18.706278932657312,0.0,145.83
2011-05-23,0.3024740474793458,1819.86,1000750.0,18.27,0.0,121.54
2011-05-24,0.5155142681592413,1828.12,1000000.0,17.82,0.0,89.39
2011-05-25,1.3877230588259857,1828.64,1012125.0,17.07,0.0,115.3
2011-05-26,0.2827789611743085,1831.58,1011500.0,16.09,0.0,79.23
2011-05-27,0.7179324243037928,1829.75,989785.0,15.98,0.0,82.4
2011-05-28,0.5513513525193412,1817.34,989785.0,15.221893626140867,0.0,70.42
2011-05-29,1.1972175338238498,1817.34,989785.0,14.171910084433746,0.0,55.2
2011-05-30,0.4064126026134523,1817.34,989785.0,13.89347150050975,0.0,40.03
2011-05-31,1.81426565679518,1817.34,986375.0,15.45,0.0,71.4
2011-06-01,3.323713877726313,1797.83,957625.0,18.3,0.0,97.43
2011-06-02,2.049569037542862,1789.41,968375.0,18.09,0.0,78.19
2011-06-03,3.6456498733102327,1784.12,1001750.0,17.95,0.0,120.72
2011-06-04,0.080399587474901,1785.05,1001750.0,18.330660160241557,0.0,164.42
2011-06-05,2.35402657855475,1785.05,1001750.0,18.670358472332964,0.49,220.17
2011-06-06,1.4987179158405075,1785.05,963125.0,18.49,0.0,107.05
2011-06-07,0.9551170984342988,1785.05,963375.0,18.07,0.0,93.34
2011-06-08,0.3226727673912504,1770.13,973000.0,18.79,0.0,93.84
2011-06-09,1.1118554189791847,1769.83,985250.0,17.77,0.0,86.6
2011-06-10,0.6958185102697684,1772.59,994000.0,18.86,0.38,182.31
2011-06-11,0.509818526678108,1774.94,994000.0,20.250545413401266,0.0,79.23
2011-06-12,0.3555340236016773,1774.94,994000.0,20.684097702340125,0.5,168.71
2011-06-13,1.093434906925234,1774.94,1003875.0,19.61,0.0,122.06
2011-06-14,0.6707683059238889,1777.64,1001125.0,18.26,0.0,134.01
2011-06-15,2.481796863652745,1774.24,990875.0,21.32,2.95,76.72
2011-06-16,1.825043451267143,1781.4,978000.0,22.73,0.0,124.02
2011-06-17,3.29126169716807,1793.92,942500.0,21.85,0.0,171.5
2011-06-18,2.059451725102334,1787.8,942500.0,21.134510157580422,0.62,157.35
2011-06-19,0.4940456693667497,1787.8,942500.0,20.70279748700614,1.49,170.78
2011-06-20,0.1403213864814555,1787.8,915250.0,19.99,0.63,201.65
2011-06-21,0.0410593313097448,1789.47,921125.0,18.86,0.0,95.73
2011-06-22,0.1026167355312174,1780.48,918750.0,18.52,0.0,68.93
2011-06-23,1.6075226617357206,1779.1,931500.0,19.29,0.0,109.84
2011-06-24,0.523455996939388,1788.11,943250.0,21.1,0.0,124.95
2011-06-25,0.6220609734926824,1787.8,943250.0,21.899380755912098,0.61,131.62
2011-06-26,0.3631173966979341,1787.8,943250.0,21.54832906028257,0.51,128.73
2011-06-27,1.4459625171412605,1787.8,945125.0,20.56,0.0,108.71
2011-06-28,3.0511174953085023,1787.8,957125.0,19.17,0.0,101.97
2011-06-29,0.90707946077793,1786.73,963875.0,17.27,0.0,132.5
2011-06-30,1.9407001778825828,1780.16,971625.0,16.52,0.0,128.68
2011-07-01,0.7186112618609339,1772.32,962875.0,15.87,0.0,75.9
2011-07-02,1.2530420197483545,1762.59,962875.0,15.482648663371878,0.0,73.02
2011-07-03,0.2907675712815222,1762.59,962875.0,15.442176770080776,0.0,163.12
2011-07-04,1.403266768815421,1762.59,962875.0,15.663116491749284,0.0,100.21
2011-07-05,2.2067320286101344,1762.59,990000.0,16.06,0.0,118.28
2011-07-06,0.7838785939297577,1766.57,975875.0,16.34,0.8,134.79
2011-07-07,0.3367006547904249,1767.47,980000.0,15.95,0.0,99.83
2011-07-08,1.7329497528070232,1759.38,960750.0,15.95,0.0,199.44
2011-07-09,1.1188296902900157,1759.41,960750.0,16.28829368357967,0.0,265.12
2011-07-10,0.2977547553834175,1759.41,960750.0,17.031535554283106,0.0,149.09
2011-07-11,0.5986454455754571,1759.41,950625.0,18.39,0.65,250.81
2011-07-12,0.4663825010204337,1768.42,944125.0,19.87,0.0,187.56
2011-07-13,2.3485198733360724,1765.32,959000.0,19.91,0.0,129.06
2011-07-14,2.095626051169189,1758.25,938000.0,20.8,0.33,170.74
2011-07-15,1.8827777184702024,1748.41,932375.0,19.53,0.0,163.6
2011-07-16,0.537005974116542,1750.9,932375.0,19.739616292346064,0.63,152.65
2011-07-17,0.2200190647592646,1750.9,932375.0,20.943366167528673,0.0,216.46
2011-07-18,0.9804125754796724,1750.9,911875.0,20.95,0.0,99.15
2011-07-19,1.7681590614445186,1758.99,900125.0,19.21,0.0,136.4
2011-07-20,0.1847101602634717,1757.49,900125.0,19.09,0.0,116.97
2011-07-21,1.0739467118760846,1757.49,890375.0,17.56,0.0,121.99
2011-07-22,0.290275965796141,1756.38,890125.0,17.52,0.4,199.37
2011-07-23,0.1161072101703889,1757.35,890125.0,18.173979690871146,0.61,355.29
2011-07-24,0.0698396791741558,1757.35,890125.0,18.855485776684258,0.0,305.8
2011-07-25,0.5317687605537242,1757.35,899500.0,19.35,0.67,338.91
2011-07-26,0.8404272076456939,1768.02,911500.0,20.23,0.0,266.01
2011-07-27,1.542764323155344,1759.88,902750.0,22.98,0.0,261.74
2011-07-28,1.0628421401124777,1764.89,900000.0,23.74,0.0,254.85
2011-07-29,0.3764119877225692,1771.15,906625.0,25.25,0.0,291.21
2011-07-30,0.2611173818103727,1777.82,906625.0,24.892451576624648,0.0,487.28
2011-07-31,0.0964279220629824,1777.82,906625.0,23.567969387646485,0.0,320.02
2011-08-01,0.3910545738637114,1777.82,907150.0,23.66,0.0,329.02
2011-08-02,0.7635987985509903,1771.81,916125.0,24.79,0.0,490.89
2011-08-03,0.5359732476030301,1765.53,916375.0,23.38,0.38,356.2
2011-08-04,2.5328407885710997,1772.52,900125.0,31.66,0.0,130.12
2011-08-05,0.9074663941204124,1781.33,916750.0,32.0,0.0,189.76
2011-08-06,0.1156252937228046,1792.68,916750.0,39.75340715044576,0.0,323.25
2011-08-07,1.032119298826411,1792.68,916750.0,49.68138658630468,0.52,319.21
2011-08-08,0.6930282456821808,1792.68,904250.0,48.0,2.6,476.87
2011-08-09,0.2345666924755274,1811.18,900125.0,35.06,1.49,443.48
2011-08-10,0.0425894384631702,1811.68,895750.0,42.99,0.0,305.99
2011-08-11,2.522732060322574,1800.97,913125.0,39.0,0.64,230.29
2011-08-12,0.20781387362601,1793.47,910375.0,36.36,0.0,359.28
2011-08-13,0.0639954139460143,1783.35,910375.0,34.172754985976425,0.62,226.53
2011-08-14,0.895558022678826,1783.35,910375.0,32.01569494364694,1.51,285.02
2011-08-15,1.3699459099835627,1783.35,930250.0,31.87,1.37,253.66
2011-08-16,2.353049741019425,1783.35,945500.0,32.85,0.0,203.84
2011-08-17,4.527242251383447,1776.66,969750.0,31.58,0.0,146.26
2011-08-18,0.6060624611691174,1767.29,982000.0,42.67,0.0,173.87
2011-08-19,0.5085235555913175,1775.84,989250.0,43.05,0.0,252.25
2011-08-20,0.2040319208730552,1779.05,989250.0,43.19634762538062,1.23,224.34
2011-08-21,0.565549514055318,1779.05,989250.0,44.44165868824993,0.5,345.06
2011-08-22,0.2232863963572925,1779.05,990250.0,42.44,0.0,232.55
2011-08-23,1.5556494022631555,1779.86,1011000.0,36.27,0.0,230.6
2011-08-24,1.3485010847611678,1781.91,1015125.0,35.9,0.0,194.72
2011-08-25,0.785894568533054,1791.61,1026250.0,39.76,0.0,123.67
2011-08-26,1.535573484481384,1791.05,1042000.0,35.59,0.0,215.31
2011-08-27,1.0213131370568462,1794.02,1042000.0,32.12043689393613,1.74,184.23
2011-08-28,0.5318476723974105,1794.02,1042000.0,31.454461188012235,0.97,147.46
2011-08-29,0.5928823553022959,1794.02,1049000.0,32.28,1.25,178.83
2011-08-30,0.8735205788291394,1787.52,1054875.0,32.89,0.48,146.0
2011-08-31,0.5723716953000623,1783.66,1053250.0,31.62,0.36,152.92
2011-09-01,0.5519158542529793,1780.26,1059375.0,31.82,0.0,252.61
2011-09-02,0.5173317280220641,1778.51,1056625.0,33.92,0.0,234.96
2011-09-03,0.2299807602819291,1782.8,1056625.0,36.52192852886375,0.56,570.11
2011-09-04,0.1183898518435808,1782.8,1056625.0,38.5387479216884,1.02,263.98
2011-09-05,0.8062641811576444,1782.8,1035625.0,39.01619335366885,0.89,281.88
2011-09-06,1.2247636732691205,1782.8,1035625.0,37.0,0.55,245.23
2011-09-07,1.196775987668004,1791.89,1047625.0,33.38,0.36,185.2
2011-09-08,0.1400560453031085,1789.3,1042000.0,34.32,0.0,316.78
2011-09-09,5.085080018806671,1789.9,999125.0,38.52,0.0,277.01
2011-09-10,2.010474034610369,1796.58,999125.0,40.52003553543017,0.0,192.66
2011-09-11,1.3081141092533426,1796.58,999125.0,40.10369086938292,0.88,160.25
2011-09-12,1.601531044553436,1796.58,1015875.0,38.59,0.0,157.25
2011-09-13,0.3110422414392279,1811.34,1005375.0,36.91,0.0,315.92
2011-09-14,1.6630095009403136,1813.42,999250.0,34.6,0.0,271.84
2011-09-15,1.8808152693439504,1824.15,972500.0,31.97,0.0,224.41
2011-09-16,0.1329913751633933,1822.04,950000.0,30.98,0.0,237.76
2011-09-17,0.3092201030403513,1820.29,950000.0,31.49786379987275,0.0,136.73
2011-09-18,0.0635162716450137,1820.29,950000.0,32.46013715359285,0.49,268.06
2011-09-19,0.4488109314162758,1820.29,976000.0,32.73,0.0,247.22
2011-09-20,1.282928079670694,1843.26,970250.0,32.86,0.48,216.69
2011-09-21,2.933335068714156,1854.96,946000.0,37.32,0.0,189.98
2011-09-22,5.172162479354347,1882.23,929125.0,41.35,0.6,112.34
2011-09-23,3.3145162855784123,1915.63,892500.0,41.25,0.37,112.93
2011-09-24,1.155817756710827,1902.45,892500.0,40.87434144446281,0.0,108.74
2011-09-25,0.6933169275241603,1902.45,892500.0,40.510361598670954,0.95,228.42
2011-09-26,2.388105898698357,1902.45,911875.0,39.02,0.0,273.93
2011-09-27,2.05544149038334,1903.31,921750.0,37.71,0.46,207.28
2011-09-28,3.099225596727781,1887.38,906875.0,41.08,0.39,148.13
2011-09-29,1.0115226674717517,1907.75,897375.0,38.84,0.0,100.61
2011-09-30,0.97816234757134,1915.1,903250.0,42.96,0.0,106.29
2011-10-01,1.5218681383159742,1929.01,903250.0,46.92644684939135,0.0,99.06
2011-10-02,1.1365548873816982,1929.01,903250.0,47.80373397301098,0.49,165.91
2011-10-03,0.2486678677916163,1929.01,895875.0,45.45,0.61,171.61
2011-10-04,1.377799573368669,1943.8,911500.0,40.82,0.46,183.46
2011-10-05,0.5063301956546634,1972.76,904875.0,37.81,0.0,143.93
2011-10-06,2.9000084633163765,1967.56,925250.0,36.27,0.0,67.52
2011-10-07,4.38217252808653,1952.09,880125.0,36.2,0.0,141.09
2011-10-08,1.6326187050141117,1931.64,880125.0,35.30589718438607,0.0,150.56
2011-10-09,1.64156972682599,1931.64,880125.0,33.86131346840909,2.98,158.26
2011-10-10,0.856470999938052,1931.64,887000.0,33.02,0.63,136.1
2011-10-11,1.2897666004391437,1931.64,878000.0,32.86,0.46,170.18
2011-10-12,2.6721254205742078,1913.6,892500.0,31.26,0.0,95.29
2011-10-13,3.511386221917603,1896.72,919625.0,30.7,0.0,144.0
2011-10-14,0.7963160269112822,1909.12,927375.0,28.24,0.0,393.25
2011-10-15,0.154733434829742,1895.33,927375.0,29.308207537804314,0.0,94.38
2011-10-16,0.6898790379254752,1895.33,927375.0,32.39257945665621,0.0,168.41
2011-10-17,1.4994923243877614,1895.33,906250.0,33.39,0.0,88.96
2011-10-18,1.0741241831412625,1895.33,899750.0,31.56,0.87,110.32
2011-10-19,1.9887322815837307,1902.47,920000.0,34.44,0.69,104.7
2011-10-20,1.9239584479468688,1900.1,907750.0,34.78,0.29,153.42
2011-10-21,5.541816628566902,1905.95,950750.0,31.32,0.34,106.79
2011-10-22,4.714976997370133,1897.45,950750.0,28.388912532680695,1.06,144.36
2011-10-23,0.8934959827703567,1897.45,950750.0,27.51113939928275,0.0,121.69
2011-10-24,3.2074699190965457,1897.45,963000.0,29.26,0.0,99.31
2011-10-25,5.849620668160849,1878.78,912500.0,32.22,0.46,127.73
2011-10-26,1.2121360532344962,1875.55,900125.0,29.86,0.0,128.2
2011-10-27,0.3843694674562936,1878.1,900000.0,25.46,0.0,73.65
