Fecha,Vol. Futuros,TRM,Precio Interno
2011-02-06,0.4961271084935594,1872.01,980000.0
2011-02-07,0.3316510574377849,1872.01,979500.0
2011-02-08,0.8645876718221935,1871.81,979625.0
2011-02-09,2.394368175262989,1875.32,992625.0
2011-02-10,0.7855499940308832,1891.54,993750.0
2011-02-11,1.4383067376772651,1889.1,981750.0
2011-02-12,0.1282918772649368,1880.37,981750.0
2011-02-13,1.4029797397385737,1880.37,981750.0
2011-02-14,1.0932425152881902,1880.37,988500.0
2011-02-15,0.2322431854787799,1891.84,985000.0
2011-02-16,0.2322431854787815,1902.01,1020000.0
2011-02-17,3.3082864945216706,1907.69,1055375.0
2011-02-18,1.5955811602791268,1893.46,1065000.0
2011-02-19,0.8801674473462048,1879.15,1065000.0
2011-02-20,0.5847808722090515,1879.15,1065000.0
2011-02-21,0.0327829493545484,1879.15,1065000.0
2011-02-22,0.7824599938234755,1879.15,1090000.0
2011-02-23,1.7885606306522903,1889.69,1084050.0
2011-02-24,1.7075187353647598,1898.28,1076000.0
2011-02-25,1.3160558438081926,1898.39,1089250.0
2011-02-26,1.3545679116594949,1895.56,1089250.0
2011-02-27,0.4743326464605218,1895.56,1089250.0
2011-02-28,0.3457439675204863,1895.56,1097000.0
2011-03-01,0.8872516614748783,1907.37,1091000.0
2011-03-02,0.0742390531498673,1913.21,1088500.0
2011-03-03,1.8382870600533576,1916.05,1095000.0
2011-03-04,0.584583323529266,1904.73,1092250.0
2011-03-05,0.0475371105314994,1890.23,1092250.0
2011-03-06,1.220047231181224,1890.23,1092250.0
2011-03-07,1.639544642678721,1890.23,1110000.0
2011-03-08,2.182800975209835,1893.17,1133500.0
2011-03-09,2.4934659544415587,1889.85,1164375.0
2011-03-10,4.907892868397852,1879.49,1093500.0
2011-03-11,2.3827842124109333,1871.97,1079500.0
2011-03-12,0.6037299731079049,1866.2,1079500.0
2011-03-13,0.7723026328479137,1866.2,1079500.0
2011-03-14,1.5771847264464784,1866.2,1079500.0
2011-03-15,3.9960507143417776,1876.29,1045750.0
2011-03-16,0.7969681651831984,1887.67,1059250.0
2011-03-17,2.556347805062781,1892.62,1070625.0
2011-03-18,1.970147634274591,1876.78,1089625.0
2011-03-19,0.6336398325071155,1874.79,1089625.0
2011-03-20,0.3314195882459638,1874.79,1089625.0
2011-03-21,0.6822768052514281,1874.79,1090000.0
2011-03-22,0.8375868340830196,1874.79,1072375.0
2011-03-23,1.7895505703644448,1866.34,1054000.0
2011-03-24,1.0479137809992265,1867.74,1049875.0
2011-03-25,1.047913780999231,1865.11,1060250.0
2011-03-26,0.373102929460641,1871.37,1060250.0
2011-03-27,0.7295057036095282,1871.37,1060250.0
2011-03-28,1.3899565078023306,1871.37,1047375.0
2011-03-29,0.9516630635485568,1877.84,1041000.0
2011-03-30,1.2731763428713592,1888.0,1051750.0
2011-03-31,0.2457700452528488,1879.47,1047000.0
2011-04-01,1.6220181962880311,1870.6,1017865.0
2011-04-02,2.4854809111229943,1858.95,1017865.0
2011-04-03,1.3438835041007309,1858.95,1017865.0
2011-04-04,2.336944041335224,1858.95,1000000.0
2011-04-05,4.6546643602248565,1846.78,1039000.0
2011-04-06,1.162367792766889,1838.29,1026500.0
2011-04-07,2.84432223861682,1826.97,1046500.0
2011-04-08,0.7850336984516615,1825.09,1053125.0
2011-04-09,0.1649233743016329,1817.35,1053125.0
2011-04-10,0.1373327309816345,1817.35,1053125.0
2011-04-11,0.4296330672785717,1817.35,1045500.0
2011-04-12,0.2917580479522205,1815.79,1046875.0
2011-04-13,2.48885705134882,1818.14,1063625.0
2011-04-14,0.6038022251250256,1818.91,1066250.0
2011-04-15,1.998313647139604,1811.1,1097375.0
2011-04-16,0.0065170294627425,1800.63,1097375.0
2011-04-17,1.2532632386370344,1800.63,1097375.0
2011-04-18,0.028268880208361,1800.63,1088625.0
2011-04-19,2.345282512587447,1799.79,1102875.0
2011-04-20,1.092907053219023,1790.54,1111375.0
2011-04-21,1.05857228893321,1782.59,1098500.0
2011-04-22,1.007608217499707,1782.59,1098500.0
2011-04-23,0.6737568671524916,1782.59,1098500.0
2011-04-24,1.612270040299744,1782.59,1098500.0
2011-04-25,0.1043720552266299,1782.59,1082875.0
2011-04-26,2.4192652830954064,1781.56,1109375.0
2011-04-27,0.2032176821294186,1787.88,1099500.0
2011-04-28,1.026685783471145,1784.11,1100625.0
2011-04-29,0.2508572266270959,1767.54,1099375.0
2011-04-30,0.217582153608013,1768.19,1099375.0
2011-05-01,0.5752534860411835,1768.19,1099375.0
2011-05-02,0.9293463514640672,1768.19,1114375.0
2011-05-03,0.1148576711715305,1768.37,1109000.0
2011-05-04,3.725478853584034,1767.05,1070375.0
2011-05-05,2.150620522096362,1763.45,1047750.0
2011-05-06,0.1566443623759297,1769.46,1050125.0
2011-05-07,0.3162556022691012,1763.12,1050125.0
2011-05-08,0.1413596715400789,1763.12,1050125.0
2011-05-09,0.4576152738091825,1763.12,1061000.0
2011-05-10,1.8813741731319007,1779.7,1038500.0
2011-05-11,3.320406077902808,1791.72,1017250.0
2011-05-12,0.5306993881125984,1798.66,1016750.0
2011-05-13,1.7119608166871378,1807.86,1004250.0
2011-05-14,1.492780576219948,1805.37,1004250.0
2011-05-15,0.473813360029854,1805.37,1004250.0
2011-05-16,0.0210957308739078,1805.37,998000.0
2011-05-17,0.4158010148663677,1814.98,1009500.0
2011-05-18,1.2557563573598478,1826.03,1019875.0
2011-05-19,1.7852583509337443,1824.62,995125.0
2011-05-20,1.7405048723525545,1814.99,982000.0
2011-05-21,0.0806918665907031,1819.86,982000.0
2011-05-22,0.9202836307452312,1819.86,982000.0
2011-05-23,0.3024740474793458,1819.86,1000750.0
2011-05-24,0.5155142681592413,1828.12,1000000.0
2011-05-25,1.3877230588259857,1828.64,1012125.0
2011-05-26,0.2827789611743085,1831.58,1011500.0
2011-05-27,0.7179324243037928,1829.75,989785.0
2011-05-28,0.5513513525193412,1817.34,989785.0
2011-05-29,1.1972175338238498,1817.34,989785.0
2011-05-30,0.4064126026134523,1817.34,989785.0
2011-05-31,1.81426565679518,1817.34,986375.0
2011-06-01,3.323713877726313,1797.83,957625.0
